위도,경도,수요,환승,행정구역,최단정류장거리_km,커버여부
36.71892000000019,127.28968399999982,0.0,0.0,전동면,1.0840990497922598,False
36.71892000000019,127.29468399999982,0.0,0.0,전동면,1.5287412693956586,False
36.71892000000019,127.29968399999981,0.0,0.0,전동면,1.9738403140594798,False
36.71892000000019,127.30468399999981,0.0,0.0,전동면,2.385304893963884,False
36.71892000000019,127.3096839999998,0.0,0.0,전동면,2.739664351051783,False
36.71892000000019,127.3146839999998,0.0,0.0,전동면,3.1175295843802187,False
36.71892000000019,127.3196839999998,0.0,0.0,전동면,3.5113201634588136,False
36.71892000000019,127.32468399999979,0.0,0.0,전동면,3.9162349893515827,False
36.71892000000019,127.32968399999979,0.0,0.0,전동면,4.329153763244153,False
36.71892000000019,127.33468399999978,0.0,0.0,전동면,4.747988702915069,False
36.71892000000019,127.33968399999978,0.0,0.0,전동면,5.171302518037674,False
36.71892000000019,127.34468399999977,0.0,0.0,전동면,5.598079253149012,False
36.71892000000019,127.34968399999977,0.0,0.0,전동면,6.0275833868052295,False
36.71892000000019,127.35468399999976,0.0,0.0,전동면,6.309846627470277,False
36.71892000000019,127.35968399999976,0.0,0.0,전동면,6.584556093172768,False
36.71892000000019,127.36468399999976,0.0,0.0,전동면,6.877178056820033,False
36.71892000000019,127.36968399999975,0.0,0.0,전동면,7.18552445508801,False
36.71892000000019,127.37468399999975,0.0,0.0,전동면,7.5076580862945725,False
36.71892000000019,127.37968399999974,0.0,0.0,전동면,7.841880052027717,False
36.71892000000019,127.38468399999974,0.0,0.0,전동면,8.186709968589161,False
36.71892000000019,127.38968399999973,0.0,0.0,전동면,8.54086307136681,False
36.71892000000019,127.39468399999973,0.0,0.0,전동면,8.90322685414486,False
36.71892000000019,127.39968399999972,0.0,0.0,전동면,9.27283879565246,False
36.71892000000019,127.40468399999972,0.0,0.0,전동면,9.648865981394014,False
36.71892000000019,127.40968399999971,0.0,0.0,전동면,10.030586951279208,False
36.71892000000019,127.41468399999971,0.0,0.0,전동면,10.417375815941938,False
36.71892000000019,127.4196839999997,0.0,0.0,전동면,10.808688524308085,False
36.71892000000019,127.4246839999997,0.0,0.0,전동면,11.204051086073688,False
36.71892000000019,127.4296839999997,0.0,0.0,전동면,11.603049523223348,False
36.71892000000019,127.43468399999969,0.0,0.0,전동면,12.005321323804015,False
36.71892000000019,127.43968399999969,0.0,0.0,전동면,12.410548185380284,False
36.71892000000019,127.44468399999968,0.0,0.0,전동면,12.81844985687031,False
36.71892000000019,127.44968399999968,0.0,0.0,조치원읍,13.228778910921699,False
36.71892000000019,127.45468399999967,0.0,0.0,조치원읍,13.641316302152209,False
36.71892000000019,127.45968399999967,0.0,0.0,조치원읍,14.0558675878382,False
36.71892000000019,127.46468399999966,0.0,0.0,조치원읍,14.472259706665936,False
36.71892000000019,127.46968399999966,0.0,0.0,조치원읍,14.890338227655052,False
36.71892000000019,127.47468399999966,0.0,0.0,조치원읍,15.30996499551348,False
36.72392000000019,127.099684,0.0,0.0,소정면,4.48841191047684,False
36.72392000000019,127.10468399999999,0.0,0.0,소정면,4.070712177708832,False
36.72392000000019,127.10968399999999,0.0,0.0,소정면,3.6596163692138894,False
36.72392000000019,127.11468399999998,0.0,0.0,소정면,3.257625591583904,False
36.72392000000019,127.11968399999998,0.0,0.0,소정면,2.8685702391096823,False
36.72392000000019,127.12468399999997,0.0,0.0,소정면,2.4985003785463706,False
36.72392000000019,127.12968399999997,0.0,0.0,소정면,2.1572091403062212,False
36.72392000000019,127.13468399999996,0.0,0.0,소정면,1.8606011451421018,False
36.72392000000019,127.13968399999996,0.0,0.0,소정면,1.605790414045138,False
36.72392000000019,127.14468399999996,0.0,0.0,소정면,1.1783819828014888,False
36.72392000000019,127.14968399999995,0.387940039089091,0.002923110851431425,소정면,0.7480571374444327,False
36.72392000000019,127.15468399999995,2.034008586195356,0.015326163765341357,소정면,0.31428804326407306,True
36.72392000000019,127.15968399999994,3.3038334701468806,0.02489423749759131,소정면,0.15258990280450613,True
36.72392000000019,127.16468399999994,3.9670885533969193,0.029891834898642246,소정면,0.38611156833292604,True
36.72392000000019,127.16968399999993,3.834480909780558,0.028892642232301573,소정면,0.6842602471321564,False
36.72392000000019,127.17468399999993,2.9489255711153697,0.02222002234477103,소정면,0.9494271467443531,False
36.72392000000019,127.17968399999992,1.5356317475322383,0.011570916566266633,소정면,1.3159602110164883,False
36.72392000000019,127.18468399999992,0.0,0.0,소정면,1.1024782851606134,False
36.72392000000019,127.18968399999991,0.0,0.0,소정면,0.7423909888612206,False
36.72392000000019,127.19468399999991,0.0,0.0,소정면,0.5329388718177421,False
36.72392000000019,127.1996839999999,0.0,0.0,소정면,0.6435034982285399,False
36.72392000000019,127.2046839999999,0.0,0.0,소정면,0.7850555561355663,False
36.72392000000019,127.2096839999999,0.0,0.0,소정면,1.0761957559376476,False
36.72392000000019,127.21468399999989,0.0,0.0,소정면,1.293279995703594,False
36.72392000000019,127.21968399999989,0.0,0.0,소정면,1.4585332569191265,False
36.72392000000019,127.22468399999988,0.0,0.0,소정면,1.7260628428999458,False
36.72392000000019,127.22968399999988,0.0,0.0,소정면,2.0563302685275646,False
36.72392000000019,127.23468399999987,0.0,0.0,소정면,2.4238240375529805,False
36.72392000000019,127.23968399999987,0.0,0.0,소정면,2.631119972531089,False
36.72392000000019,127.24468399999986,0.0,0.0,소정면,2.7431015958640668,False
36.72392000000019,127.24968399999986,0.0,0.0,소정면,2.51671344959257,False
36.72392000000019,127.25468399999986,0.0,0.0,소정면,2.080278412552716,False
36.72392000000019,127.25968399999985,0.0,0.0,전동면,1.6487754201706588,False
36.72392000000019,127.26468399999985,0.0,0.0,전동면,1.2274171780625642,False
36.72392000000019,127.26968399999984,0.0,0.0,전동면,0.8317667374775768,False
36.72392000000019,127.27468399999984,0.0,0.0,전동면,0.5237454707109321,False
36.72392000000019,127.27968399999983,0.0,0.0,전동면,0.32368567009209614,True
36.72392000000019,127.28468399999983,0.0,0.0,전동면,0.5512392020980351,False
36.72392000000019,127.28968399999982,0.0,0.0,전동면,0.9452819903262127,False
36.72392000000019,127.29468399999982,0.0,0.0,전동면,1.3553238649665031,False
36.72392000000019,127.29968399999981,0.0,0.0,전동면,1.6907454858188617,False
36.72392000000019,127.30468399999981,0.0,0.0,전동면,2.068202263943935,False
36.72392000000019,127.3096839999998,0.0,0.0,전동면,2.468486114075061,False
36.72392000000019,127.3146839999998,0.0,0.0,전동면,2.882101588297467,False
36.72392000000019,127.3196839999998,0.0,0.0,전동면,3.3040457333695197,False
36.72392000000019,127.32468399999979,0.0,0.0,전동면,3.7314942874257024,False
36.72392000000019,127.32968399999979,0.0,0.0,전동면,4.162751948380299,False
36.72392000000019,127.33468399999978,0.0,0.0,전동면,4.596746751658747,False
36.72392000000019,127.33968399999978,0.0,0.0,전동면,5.029498707943707,False
36.72392000000019,127.34468399999977,0.0,0.0,전동면,5.346836908643616,False
36.72392000000019,127.34968399999977,0.0,0.0,전동면,5.597922045372231,False
36.72392000000019,127.35468399999976,0.0,0.0,전동면,5.872116849265571,False
36.72392000000019,127.35968399999976,0.0,0.0,전동면,6.1663392799246255,False
36.72392000000019,127.36468399999976,0.0,0.0,전동면,6.47786096543827,False
36.72392000000019,127.36968399999975,0.0,0.0,전동면,6.804306283370509,False
36.72392000000019,127.37468399999975,0.0,0.0,전동면,7.143629612068594,False
36.72392000000019,127.37968399999974,0.0,0.0,전동면,7.494081850643606,False
36.72392000000019,127.38468399999974,0.0,0.0,전동면,7.854173427748711,False
36.72392000000019,127.38968399999973,0.0,0.0,전동면,8.222638041794061,False
36.72392000000019,127.39468399999973,0.0,0.0,전동면,8.598399337528782,False
36.72392000000019,127.39968399999972,0.0,0.0,전동면,8.980541443570994,False
36.72392000000019,127.40468399999972,0.0,0.0,전동면,9.368283551659403,False
36.72392000000019,127.40968399999971,0.0,0.0,전동면,9.7609583239543,False
36.72392000000019,127.41468399999971,0.0,0.0,전동면,10.157993733623856,False
36.72392000000019,127.4196839999997,0.0,0.0,전동면,10.558897885376403,False
36.72392000000019,127.4246839999997,0.0,0.0,전동면,10.963246369745143,False
36.72392000000019,127.4296839999997,0.0,0.0,전동면,11.37067174349845,False
36.72392000000019,127.43468399999969,0.0,0.0,전동면,11.780854779386662,False
36.72392000000019,127.43968399999969,0.0,0.0,전동면,12.193517180928824,False
36.72392000000019,127.44468399999968,0.0,0.0,전동면,12.608415507007884,False
36.72392000000019,127.44968399999968,0.0,0.0,전동면,13.02533609440282,False
36.72392000000019,127.45468399999967,0.0,0.0,조치원읍,13.444090803652958,False
36.72392000000019,127.45968399999967,0.0,0.0,조치원읍,13.864513444808873,False
36.72392000000019,127.46468399999966,0.0,0.0,조치원읍,14.286456765556686,False
36.72392000000019,127.46968399999966,0.0,0.0,조치원읍,14.709789905465392,False
36.72392000000019,127.47468399999966,0.0,0.0,조치원읍,15.134396237524244,False
36.728920000000194,127.099684,0.0,0.0,소정면,4.702204138721389,False
36.728920000000194,127.10468399999999,0.0,0.0,소정면,4.305323757348391,False
36.728920000000194,127.10968399999999,0.0,0.0,소정면,3.9189429531000437,False
36.728920000000194,127.11468399999998,0.0,0.0,소정면,3.5464950885373154,False
36.728920000000194,127.11968399999998,0.0,0.0,소정면,3.192859735922594,False
36.728920000000194,127.12468399999997,0.0,0.0,소정면,2.865011608512245,False
36.728920000000194,127.12968399999997,0.0,0.0,소정면,2.5728276446992813,False
36.728920000000194,127.13468399999996,0.0,0.0,소정면,2.1396681508990496,False
36.728920000000194,127.13968399999996,0.0,0.0,소정면,1.7071867804252672,False
36.728920000000194,127.14468399999996,0.0,0.0,소정면,1.2837181243981222,False
36.728920000000194,127.14968399999995,0.0,0.0,소정면,0.8823357401685594,False
36.728920000000194,127.15468399999995,0.0,0.0,소정면,0.5270944573838622,False
36.728920000000194,127.15968399999994,0.6478901190343213,0.004881823082585955,소정면,0.29033966253111854,True
36.728920000000194,127.16468399999994,1.11734050858785,0.008419110780795134,소정면,0.19739437029529938,True
36.728920000000194,127.16968399999993,1.025372721618221,0.007726137617457079,소정면,0.2739022832146936,True
36.728920000000194,127.17468399999993,0.38759299605042996,0.0029204958976498923,소정면,0.7128773224872013,False
36.728920000000194,127.17968399999992,0.0,0.0,소정면,1.156926698086013,False
36.728920000000194,127.18468399999992,0.0,0.0,소정면,1.4528961936017333,False
36.728920000000194,127.18968399999991,0.0,0.0,소정면,1.2027620751695776,False
36.728920000000194,127.19468399999991,0.0,0.0,소정면,1.0860632857391146,False
36.728920000000194,127.1996839999999,0.0,0.0,소정면,1.1443766441170855,False
36.728920000000194,127.2046839999999,0.0,0.0,소정면,1.2984895772739347,False
36.728920000000194,127.2096839999999,0.0,0.0,소정면,1.4926235235591216,False
36.728920000000194,127.21468399999989,0.0,0.0,소정면,1.7795925549298781,False
36.728920000000194,127.21968399999989,0.0,0.0,소정면,1.9592103059021087,False
36.728920000000194,127.22468399999988,0.0,0.0,소정면,2.1657384965552833,False
36.728920000000194,127.22968399999988,0.0,0.0,소정면,2.4371177953109924,False
36.728920000000194,127.23468399999987,0.0,0.0,소정면,2.7542448615990716,False
36.728920000000194,127.23968399999987,0.0,0.0,소정면,3.103125530693875,False
36.728920000000194,127.24468399999986,0.0,0.0,소정면,3.091962739286224,False
36.728920000000194,127.24968399999986,0.0,0.0,소정면,2.6752404231934612,False
36.728920000000194,127.25468399999986,0.0,0.0,소정면,2.231781552841457,False
36.728920000000194,127.25968399999985,0.0,0.0,소정면,1.7891715318408947,False
36.728920000000194,127.26468399999985,0.0,0.0,전동면,1.3438719666971644,False
36.728920000000194,127.26968399999984,0.0,0.0,전동면,0.8988679117136205,False
36.728920000000194,127.27468399999984,0.0,0.0,전동면,0.45502719981319506,True
36.728920000000194,127.27968399999983,0.0,0.0,전동면,0.049376480392198586,True
36.728920000000194,127.28468399999983,0.0,0.0,전동면,0.3440273461687219,True
36.728920000000194,127.28968399999982,0.0,0.0,전동면,0.6469191291411672,False
36.728920000000194,127.29468399999982,0.0,0.0,전동면,1.02130231585291,False
36.728920000000194,127.29968399999981,0.0,0.0,전동면,1.4369096753203634,False
36.728920000000194,127.30468399999981,0.0,0.0,전동면,1.8664022451910585,False
36.728920000000194,127.3096839999998,0.0,0.0,전동면,2.302021327871865,False
36.728920000000194,127.3146839999998,0.0,0.0,전동면,2.7408473086714227,False
36.728920000000194,127.3196839999998,0.0,0.0,전동면,3.1815534980942175,False
36.728920000000194,127.32468399999979,0.0,0.0,전동면,3.59965600420565,False
36.728920000000194,127.32968399999979,0.0,0.0,전동면,3.9796812407750286,False
36.728920000000194,127.33468399999978,0.0,0.0,전동면,4.372096467792585,False
36.728920000000194,127.33968399999978,0.0,0.0,전동면,4.639385914200715,False
36.728920000000194,127.34468399999977,0.0,0.0,전동면,4.886190342798528,False
36.728920000000194,127.34968399999977,0.0,0.0,전동면,5.159723189588822,False
36.728920000000194,127.35468399999976,0.0,0.0,전동면,5.455965875515605,False
36.728920000000194,127.35968399999976,0.0,0.0,전동면,5.771422422791687,False
36.728920000000194,127.36468399999976,0.0,0.0,전동면,6.103114190809645,False
36.728920000000194,127.36968399999975,0.0,0.0,전동면,6.448536404125566,False
36.728920000000194,127.37468399999975,0.0,0.0,전동면,6.805598692128141,False
36.728920000000194,127.37968399999974,0.0,0.0,전동면,7.172562876826208,False
36.728920000000194,127.38468399999974,0.0,0.0,전동면,7.547984878932276,False
36.728920000000194,127.38968399999973,0.0,0.0,전동면,7.930663659171367,False
36.728920000000194,127.39468399999973,0.0,0.0,전동면,8.31959790090919,False
36.728920000000194,127.39968399999972,0.0,0.0,전동면,8.713950033658435,False
36.728920000000194,127.40468399999972,0.0,0.0,전동면,9.113016730229397,False
36.728920000000194,127.40968399999971,0.0,0.0,전동면,9.516204885479107,False
36.728920000000194,127.41468399999971,0.0,0.0,전동면,9.923012126346755,False
36.728920000000194,127.4196839999997,0.0,0.0,전동면,10.33301101400132,False
36.728920000000194,127.4246839999997,0.0,0.0,전동면,10.745836229317934,False
36.728920000000194,127.4296839999997,0.0,0.0,전동면,11.161174158279788,False
36.728920000000194,127.43468399999969,0.0,0.0,전동면,11.578754404643986,False
36.728920000000194,127.43968399999969,0.0,0.0,전동면,11.998342850419656,False
36.728920000000194,127.44468399999968,0.0,0.0,전동면,12.419735961124497,False
36.728920000000194,127.44968399999968,0.0,0.0,전동면,12.842756094330491,False
36.728920000000194,127.45468399999967,0.0,0.0,전동면,13.267247619243724,False
36.728920000000194,127.45968399999967,0.0,0.0,전동면,13.693073694004314,False
36.728920000000194,127.46468399999966,0.0,0.0,조치원읍,14.120113578313843,False
36.728920000000194,127.46968399999966,0.0,0.0,조치원읍,14.548260383394267,False
36.728920000000194,127.47468399999966,0.0,0.0,조치원읍,14.977419180612133,False
36.7339200000002,127.099684,0.0,0.0,소정면,4.969287830349796,False
36.7339200000002,127.10468399999999,0.0,0.0,소정면,4.5955568966274125,False
